subject,task,file,n_trials
S001,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S001_Task2_PREP_Left.set,22
S002,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S002_Task2_PREP_Left.set,22
S003,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S003_Task2_PREP_Left.set,23
S004,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S004_Task2_PREP_Left.set,23
S005,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S005_Task2_PREP_Left.set,21
S006,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S006_Task2_PREP_Left.set,23
S007,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S007_Task2_PREP_Left.set,22
S008,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S008_Task2_PREP_Left.set,22
S009,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S009_Task2_PREP_Left.set,23
S010,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S010_Task2_PREP_Left.set,23
S011,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S011_Task2_PREP_Left.set,23
S012,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S012_Task2_PREP_Left.set,21
S013,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S013_Task2_PREP_Left.set,22
S014,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S014_Task2_PREP_Left.set,22
S015,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S015_Task2_PREP_Left.set,22
S016,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S016_Task2_PREP_Left.set,21
S017,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S017_Task2_PREP_Left.set,22
S018,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S018_Task2_PREP_Left.set,21
S019,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S019_Task2_PREP_Left.set,22
S020,left,/Users/manueljurado/Downloads/datos_BCI/left_imag/S020_Task2_PREP_Left.set,22
S001,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S001_Task2_PREP_Right.set,22
S002,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S002_Task2_PREP_Right.set,22
S003,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S003_Task2_PREP_Right.set,21
S004,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S004_Task2_PREP_Right.set,21
S005,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S005_Task2_PREP_Right.set,23
S006,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S006_Task2_PREP_Right.set,21
S007,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S007_Task2_PREP_Right.set,22
S008,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S008_Task2_PREP_Right.set,22
S009,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S009_Task2_PREP_Right.set,21
S010,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S010_Task2_PREP_Right.set,21
S011,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S011_Task2_PREP_Right.set,21
S012,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S012_Task2_PREP_Right.set,23
S013,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S013_Task2_PREP_Right.set,22
S014,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S014_Task2_PREP_Right.set,22
S015,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S015_Task2_PREP_Right.set,22
S016,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S016_Task2_PREP_Right.set,23
S017,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S017_Task2_PREP_Right.set,22
S018,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S018_Task2_PREP_Right.set,23
S019,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S019_Task2_PREP_Right.set,22
S020,right,/Users/manueljurado/Downloads/datos_BCI/right_imag/S020_Task2_PREP_Right.set,22
